valley_location,PPI
610.0,0.0
686.0,741.4634146341464
764.0,760.9756097560976
840.0,741.4634146341464
948.0,1053.658536585366
1062.0,1112.1951219512196
1136.0,721.9512195121952
1206.0,682.9268292682926
1276.0,682.9268292682926
1349.0,712.1951219512196
1422.0,712.1951219512196
1493.0,692.6829268292682
1566.0,712.1951219512196
1641.0,731.7073170731708
1715.0,721.9512195121952
1788.0,712.1951219512196
1857.0,673.170731707317
1928.0,692.6829268292682
1998.0,682.9268292682926
2066.0,663.4146341463414
2136.0,682.9268292682926
2207.0,692.6829268292682
2279.0,702.439024390244
2350.0,692.6829268292682
2419.0,673.170731707317
2488.0,673.170731707317
2557.0,673.170731707317
2626.0,673.170731707317
2699.0,712.1951219512196
2770.0,692.6829268292682
2840.0,682.9268292682926
2984.0,1404.878048780488
3050.0,643.9024390243902
3128.0,760.9756097560976
3198.0,682.9268292682926
3342.0,1404.878048780488
3422.0,780.4878048780488
3541.0,1160.9756097560976
3638.0,946.3414634146342
3706.0,663.4146341463414
3775.0,673.170731707317
3844.0,673.170731707317
3911.0,653.6585365853658
3979.0,663.4146341463414
4046.0,653.6585365853658
4112.0,643.9024390243902
4184.0,702.439024390244
4257.0,712.1951219512196
4336.0,770.7317073170732
4409.0,712.1951219512196
4479.0,682.9268292682926
4555.0,741.4634146341464
4629.0,721.9512195121952
4703.0,721.9512195121952
4771.0,663.4146341463414
4841.0,682.9268292682926
4911.0,682.9268292682926
4981.0,682.9268292682926
5051.0,682.9268292682926
5120.0,673.170731707317
5187.0,653.6585365853658
5255.0,663.4146341463414
5320.0,634.1463414634146
5383.0,614.6341463414634
5450.0,653.6585365853658
5523.0,712.1951219512196
5598.0,731.7073170731708
5671.0,712.1951219512196
5744.0,712.1951219512196
5813.0,673.170731707317
5888.0,731.7073170731708
5961.0,712.1951219512196
6035.0,721.9512195121952
6105.0,682.9268292682926
6174.0,673.170731707317
6247.0,712.1951219512196
6321.0,721.9512195121952
6394.0,712.1951219512196
6467.0,712.1951219512196
6543.0,741.4634146341464
6621.0,760.9756097560976
6701.0,780.4878048780488
6773.0,702.439024390244
6849.0,741.4634146341464
6921.0,702.439024390244
6995.0,721.9512195121952
7069.0,721.9512195121952
7146.0,751.219512195122
7222.0,741.4634146341464
7299.0,751.219512195122
7373.0,721.9512195121952
7446.0,712.1951219512196
7519.0,712.1951219512196
7593.0,721.9512195121952
7664.0,692.6829268292682
7738.0,721.9512195121952
7817.0,770.7317073170732
7890.0,712.1951219512196
7965.0,731.7073170731708
8040.0,731.7073170731708
8113.0,712.1951219512196
8186.0,712.1951219512196
8256.0,682.9268292682926
8329.0,712.1951219512196
8399.0,682.9268292682926
8471.0,702.439024390244
8546.0,731.7073170731708
8620.0,721.9512195121952
8694.0,721.9512195121952
8768.0,721.9512195121952
8841.0,712.1951219512196
8913.0,702.439024390244
8984.0,692.6829268292682
9057.0,712.1951219512196
9127.0,682.9268292682926
9196.0,673.170731707317
9268.0,702.439024390244
9340.0,702.439024390244
9415.0,731.7073170731708
9487.0,702.439024390244
9559.0,702.439024390244
9636.0,751.219512195122
9708.0,702.439024390244
9779.0,692.6829268292682
9853.0,721.9512195121952
9927.0,721.9512195121952
10004.0,751.219512195122
10075.0,692.6829268292682
10147.0,702.439024390244
10222.0,731.7073170731708
10297.0,731.7073170731708
10366.0,673.170731707317
10437.0,692.6829268292682
10510.0,712.1951219512196
10584.0,721.9512195121952
10654.0,682.9268292682926
10726.0,702.439024390244
10800.0,721.9512195121952
10876.0,741.4634146341464
10952.0,741.4634146341464
11031.0,770.7317073170732
11106.0,731.7073170731708
11186.0,780.4878048780488
11260.0,721.9512195121952
11334.0,721.9512195121952
11417.0,809.7560975609756
11496.0,770.7317073170732
11571.0,731.7073170731708
11645.0,721.9512195121952
11713.0,663.4146341463414
