RRI_inf,PPI_pix
1089.84375,1082.9268292682927
988.28125,985.3658536585366
1093.75,1092.6829268292684
1203.125,1200.0
1105.46875,1141.4634146341464
1136.71875,1102.439024390244
1203.125,1219.5121951219512
1191.40625,1190.2439024390244
1285.15625,1287.8048780487804
1226.5625,1219.5121951219512
1105.46875,1112.1951219512196
1230.46875,1200.0
1328.125,1346.341463414634
1277.34375,1278.0487804878048
1160.15625,1170.7317073170732
1265.625,1248.780487804878
1292.96875,1297.560975609756
1210.9375,1200.0
1320.3125,1326.8292682926829
1253.90625,1258.5365853658536
1183.59375,1190.2439024390244
1242.1875,1229.2682926829268
1328.125,1326.8292682926829
1179.6875,1200.0
1097.65625,1082.9268292682927
1218.75,1190.2439024390244
1257.8125,1297.560975609756
1132.8125,1131.7073170731708
1109.375,1102.439024390244
1136.71875,1121.9512195121952
1085.9375,1102.439024390244
1062.5,1063.4146341463415
1152.34375,1131.7073170731708
1191.40625,1209.7560975609756
1140.625,1141.4634146341464
1156.25,1141.4634146341464
1191.40625,1200.0
1179.6875,1180.4878048780488
1117.1875,1131.7073170731708
1050.78125,1034.1463414634147
1128.90625,1131.7073170731708
1113.28125,1112.1951219512196
1003.90625,1014.6341463414634
1074.21875,1043.9024390243903
1140.625,1151.219512195122
1093.75,1102.439024390244
1097.65625,1073.1707317073171
1117.1875,1131.7073170731708
1082.03125,1082.9268292682927
1035.15625,1043.9024390243903
1105.46875,1102.439024390244
1128.90625,1112.1951219512196
1023.4375,1024.3902439024391
1078.125,1092.6829268292684
1082.03125,1082.9268292682927
1054.6875,1053.658536585366
984.375,975.609756097561
933.59375,926.829268292683
875.0,887.8048780487804
1000.0,995.1219512195122
996.09375,1004.8780487804878
1074.21875,1053.658536585366
1101.5625,1112.1951219512196
1101.5625,1112.1951219512196
1066.40625,1043.9024390243903
1179.6875,1180.4878048780488
1128.90625,1141.4634146341464
1058.59375,1053.658536585366
1117.1875,1112.1951219512196
1128.90625,1141.4634146341464
996.09375,995.1219512195122
1062.5,1043.9024390243903
1128.90625,1131.7073170731708
1089.84375,1102.439024390244
1066.40625,1395.121951219512
1195.3125,848.780487804878
1156.25,1170.7317073170732
1046.875,1063.4146341463415
1089.84375,1082.9268292682927
1046.875,1034.1463414634147
953.125,956.0975609756098
1023.4375,1024.3902439024391
1136.71875,1121.9512195121952
1054.6875,1063.4146341463415
1039.0625,1024.3902439024391
1132.8125,1141.4634146341464
1167.96875,1170.7317073170732
1085.9375,1092.6829268292684
1011.71875,1014.6341463414634
1035.15625,1024.3902439024391
1101.5625,1092.6829268292684
1054.6875,1073.1707317073171
980.46875,975.609756097561
1035.15625,1014.6341463414634
1062.5,1063.4146341463415
1019.53125,1043.9024390243903
